area_code,income_mean
5215,381.513513513513
41205,420.866560340245
28207,476.523554743573
38210,403.924528301887
46224,320.988213961922
14214,508.285785164971
10204,478.340384877849
24203,448.295964125561
11301,497.051597051597
22208,366.64829106946
22225,465.36214953271
22222,411.805555555556
24216,463.899739583333
1233,406.35593220339
7213,427.231285988484
20209,486.878453038674
26109,388.332479508197
7421,479.278350515464
7447,459.794628751975
7202,425.179934569248
27125,369.692559577952
27120,372.75712912528
42202,391.365333333333
20217,461.407193489105
34108,488.676441450367
44205,358.049713193117
12212,518.879268879269
15224,375.230202578269
28501,426.903553299492
41201,427.27591855839
9204,440.753745318352
1408,348.198757763975
14106,518.647953477969
31203,409.456398640997
33202,487.888138862102
33211,425.67246835443
35210,451.515917129864
16342,527.855477855478
11225,483.836094158675
43202,404.474222121281
12221,510.626535626536
8521,526.232114467409
40210,402.526657394529
27212,446.216721158337
26210,418.5888252149
3214,395.555555555556
40108,413.476716653512
38204,381.535119478639
40109,437.055144968732
2203,397.401927047488
11234,491.27593066212
13201,470.836549181031
12230,431.187080536913
47362,352.510683760684
1346,437.591240875912
31329,437.137330754352
28105,355.833498121416
38422,335.357737104825
17365,450.69033530572
46208,362.726814516129
32203,486.065433367592
22325,522.787125091441
1202,365.473145780051
23210,573.278050431545
44202,362.852263023057
1691,478.378378378378
4406,520.143581081081
8564,426.747967479675
10201,463.414447505357
28210,461.16222017786
28228,455.144032921811
4445,443.083003952569
15209,423.788546255507
28220,478.599735799207
17206,444.770805518469
11210,449.644868968895
18206,508.022922636103
12218,363.347457627119
3206,496.130782410051
47327,354.19921875
1102,395.847531500119
11102,552.732707087959
13117,475.940098830903
15101,451.555814858032
22135,526.244486452426
23103,449.099352659724
26101,406.538770590599
27127,457.201785231269
27146,443.385753931545
28109,464.911191156378
33101,448.817939946788
43105,422.604263206673
23234,498.509068552106
36402,444.926650366748
1234,438.298829882988
34369,417.207334273625
1236,380.497685185185
21421,443.619972260749
11233,465.521105715353
19209,417.143643368189
5213,381.316254416961
8215,431.102613129382
1208,396.025564210106
47326,389.355895196507
12235,449.363057324841
2206,400.448613376835
15210,437.086092715232
13101,720.728720146969
20218,476.626794258373
1224,420.821382007823
23101,545.714639583849
23205,508.701442841287
19208,472.001620745543
28224,432.767140210006
46220,317.333785617368
26213,393.44262295082
46223,331.306462821404
7368,378.868552412646
1106,411.276595744681
11108,584.514084507042
14105,466.435928674272
14153,500.039223377133
15106,484.883720930233
22134,495.112133410006
23112,448.064335141201
26107,425.616255829447
27145,440.568862275449
33104,464.112581725403
34103,467.614446380485
40134,433.479193479193
43104,428.832335329341
39204,418.198090692124
47215,328.82096069869
42214,353.337531486146
12234,372.913769123783
7212,431.129343629344
23445,463.961038961039
16210,496.200126662445
20385,438.164665523156
14217,520.644312952005
2445,346.393442622951
6213,471.157495256167
47350,390.805084745763
15226,476.955543050084
40132,371.733442966064
12231,593.419106773144
1108,430.286343612335
14212,497.429365446966
8217,463.84167636787
8204,459.846412791921
40223,459.973166368515
21214,513.787878787879
13106,533.654507914659
26108,395.211505922166
21213,510.280373831776
43216,458.531935176358
10345,509.778357235984
11243,536.772942697113
22424,529.282051282051
11347,502.736686390533
41327,448.349834983498
36205,398.858447488584
4207,505.738636363636
1221,380.976430976431
24208,463.172947510094
23115,547.916363106513
47209,303.161320316132
26208,469.818181818182
12225,481.728971962617
27205,515.518085562152
34202,416.29375676651
35215,441.444366444366
35305,316.485753052917
11229,545.201648513394
30201,435.90628405376
27219,480.669791351678
13109,570.034986622762
41202,424.827245804541
37204,448.978723404255
7208,442.391304347826
40227,326.161971830986
39210,359.672830725462
39412,299.730458221024
38213,453.292948120534
24202,500.674397565589
27229,454.465186680121
12228,521.592821088054
13214,530.053485798598
45382,375.744680851064
44214,357.692307692308
13215,551.068999028183
39205,383.594566353187
39209,286.707746478873
21212,486.529562982005
8203,490.930652812288
18210,543.763139453399
37203,436.266666666667
11239,440.022037218413
8228,480.760301799187
21361,528.997613365155
28108,457.552455889366
46214,304.846526655897
40136,390.7431236931
27118,403.163265306122
8310,405.637982195846
26207,440.333091962346
41341,489.37908496732
27141,417.582677165354
27140,436.244674376141
20215,489.46088366437
4203,412.479871175523
31204,445.352839931153
8546,478.83631713555
1220,379.20245398773
9361,496.676624346527
42210,386.195652173913
1209,316.287878787879
41204,425.606060606061
28365,464.88
37404,460.949720670391
14135,507.344145970603
13224,490.486653645833
21204,492.8884308168
4209,442.715231788079
14362,546.204620462046
5212,422.818914956012
40503,444.422700587084
44201,438.391214973493
23361,540.902964959569
14213,500.664146868251
4421,482.170923379175
29203,452.057013281503
29202,412.076612903226
21202,498.69691999271
8364,369.96855345912
11103,564.303797468354
26303,493.465909090909
31386,448.6
4215,443.642573821067
40212,376.575121163166
23223,565.942482025633
19206,406.765676567657
42205,417.517463729178
27218,403.319630010277
27108,353.801169590643
4321,423.108265424913
23424,459.832134292566
10524,425.20325203252
8309,406.412337662338
25201,498.520529092438
43403,454.43137254902
38207,373.734939759036
29442,437.286689419795
40202,370.986547085202
13111,535.164361148297
9210,441.621327529924
32205,400.430359937402
20212,448.816872427984
14341,548.154362416107
34211,448.559479553903
12239,469.684151156232
3203,429.224579370885
40219,472.044302108353
18205,506.494140625
21403,519.27374301676
27231,476.083032490975
5204,404.172989377845
27109,468.239492466297
29204,409.714645404952
23116,488.861317893576
22137,398.119575699132
6210,468.435625288417
43215,347.595222724338
28464,457.657284768212
40221,439.124767225326
10205,497.126509853783
4104,440.089098532495
46222,298.528579513299
29201,487.422090157994
3215,427.029404372958
15217,471.781305114638
28201,462.379155249961
46225,363.889758847479
41209,439.879518072289
44211,387.564402810304
38203,362.5
43211,422.326807228916
43213,404.071499503476
37386,433.110814419226
26204,451.46750524109
40341,450.846023688663
35202,423.886698788144
9201,502.368140649973
29212,415.595463137996
27209,396.129199861448
23113,504.457629697246
25207,543.114697802198
8224,621.037581699346
10211,455.593607305936
34106,430.149672591207
34105,482.495638901003
23212,591.30300693909
20220,481.686467690524
32206,510.483870967742
34107,492.258418740849
39203,368.827160493827
34214,411.955555555556
28227,455.028854080791
40220,432.471939441399
47205,339.948210922787
28214,512.095716783217
39202,274.392220421394
1205,363.602550478215
11442,418.12734082397
14136,594.242292188692
47214,289.325323475046
3202,391.882640586797
4102,451.147298297557
45201,410.041037860736
26205,387.64367816092
40226,387.596471885336
39208,363.065326633166
11408,430.519480519481
19202,469.902617163725
22207,480.059592023837
19368,379.368932038835
22210,525.132813383068
19430,449.795081967213
11235,493.496565477509
16201,500.264769682276
10210,460.25571273123
12226,459.790640394089
27214,456.012658227848
1229,411.40642303433
4216,551.875732708089
12233,469.836803601576
14321,487.411636759108
6206,501.710421638823
27215,423.713741266144
42209,355.011565150347
16211,521.089339090003
40106,384.369276556777
40107,417.125524965002
15208,484.711779448622
41208,468.658280922432
9208,487.480584032308
22344,539.50233281493
11343,459.694793536804
13211,507.331746661378
36203,411.142857142857
17203,516.41541038526
45205,345.428893905192
1203,358.256684491979
18204,493.188268684957
23219,504.337539432177
14206,489.880873593647
16209,534.45796460177
8236,462.64834478451
20208,413.525091799266
40216,466.474712068102
28218,475.901741293532
13210,543.703703703704
28202,413.105697900773
23226,513.944028636512
6212,472.679324894515
34205,409.936138241923
24209,347.087980173482
35203,446.699845953312
6201,469.308169259219
19205,444.234079173838
12237,439.850299401198
3482,390.234375
21215,459.246954595792
26110,391.931518876207
43447,367.547169811321
35216,428.024369016536
43208,392.377049180328
21302,519.377729257642
21201,475.860344137655
40383,418.617886178862
23202,542.108021240917
20204,494.272009029345
23228,481.253391209984
30209,420.980392156863
35208,393.546906554066
11110,461.580188679245
4211,463.082107843137
1210,396.241258741259
27366,413.643790849673
27202,422.623858703787
42203,374.084249084249
27301,478.571428571429
22209,508.260211800303
11342,497.910216718266
45405,344.069343065693
11203,498.816315529401
11346,499.721059972106
14131,482.25790513834
14130,554.18001525553
40605,276.929012345679
28217,494.845952146837
6382,525.45871559633
11201,479.761286974572
26103,407.683501683502
12219,476.829393102037
19346,417.321428571429
12203,520.17503025789
1207,397.758950532932
23216,480.787144853284
8211,474.20365535248
8225,410.26814911707
8212,425.593041644702
1643,435.813308687616
14203,487.416305632139
2210,409.526159921027
42207,367.135761589404
29342,481.897711978466
27126,355.223968105066
14132,553.068542270032
11240,428.245067497404
23501,584.510489510489
40544,456.011730205279
29426,553.260869565217
6428,449.093904448105
34210,412.301587301587
13206,517.696018159463
34208,439.651567944251
34302,510.112936344969
14216,466.919805589307
45203,363.127200704225
34213,481.532438478747
2202,390.956548441578
23235,525.78576010263
1303,354.211332312404
25202,466.445410849165
20323,458.848080133556
22223,574.009433962264
30205,356.941309255079
21521,474.206349206349
29208,345.601617795753
22215,534.365829801109
43441,389.080459770115
36201,429.738262552195
40343,451.208053691275
46221,339.090208172706
24215,368.939797549281
11228,508.781302170284
17384,471.056338028169
27341,426.354679802956
1231,409.906340057637
21210,462.631578947368
38506,323.550295857988
14401,453.163191948239
25425,485.779816513761
23232,525.391772771792
12211,495.227272727273
12222,523.53843204907
14110,563.04347826087
11224,525.407608695652
40105,398.818147159741
11208,489.613544350386
1109,431.494629528491
23362,531.400165700083
46210,313.010053222945
22213,517.758279782501
21401,475.142045454545
27224,438.015688553167
28382,450.978090766823
18202,474.517906336088
13105,614.088834269663
29344,446.13124387855
1610,381.298076923077
42411,340.133982947625
23221,506.78125
30207,335.498742665549
40345,545.287253141831
13104,495.802820311082
45402,379.005059021922
38205,421.295896328294
6205,435.807504078303
11230,494.9296875
15206,463.272839126423
33210,428.531855955679
13305,443.245778611632
9206,436.823763690674
44341,404.4921875
45204,361.800658204043
45206,367.75641025641
44204,398.267750213858
8202,463.921817668642
46216,352.13447171825
23230,593.97476340694
13212,509.266137295082
25383,477.825464949928
11242,448.220973782772
40137,483.440098898629
14112,517.065303691941
27117,377.882916982084
1204,371.361563517915
12215,463.126385809313
24442,424.486094316808
28203,461.922172891094
23206,509.665189981257
40218,462.833753148615
11214,460.642570281125
23107,548.57733463035
19384,529.59028831563
13207,469.80198019802
42308,454.907407407407
46217,297.029372496662
30366,423.967391304348
30204,406.43216080402
41401,418.75
40228,416.763848396501
28225,430.153707052441
11227,536.718887519803
12206,474.343629343629
26214,513.218181818182
7214,462.337011033099
21218,506.682464454976
11211,457.448690728946
13115,535.185669456067
11464,470.930968967701
15212,433.162790697674
6208,463.623978201635
37207,391.432337434095
13222,494.402900521187
27121,388.826919501766
2408,413.764510779436
1103,404.742547425474
15102,429.143983480383
22132,508.731636664598
23102,502.240300375469
27143,434.878722750998
33103,467.765250072275
34102,500.166701396124
40131,415.088122037915
43102,428.313333333333
24324,517.192784667418
13220,486.877127824203
27227,404.884887043727
26105,342.868632707775
34212,439.857718458826
20219,439.497716894977
27115,380.232862375719
13213,487.227854412498
11212,458.304745568897
4214,440.455531453362
6211,477.829560585885
23442,571.399416909621
23222,532.30660710087
8341,548.978819969743
27114,341.273255813953
38215,394.325481798715
28101,526.257604117922
25213,512.252160650737
23302,560.805369127517
12213,431.612903225806
44210,361.554621848739
11465,469.855072463768
38401,429.462571976967
27217,396.626617375231
38201,400.811618966254
12207,497.364259356879
20202,481.887358364808
32201,453.528662420382
42208,385.943279901356
36401,415.398230088496
24204,448.649572649573
10521,448.108108108108
13119,458.733103144284
46204,344.050218340611
27210,463.930189522047
27221,459.239677744209
15205,464.262348707884
12217,513.457838143746
35212,397.730547550432
40207,415.603799185889
4323,424.05017921147
9203,453.879074849754
14115,532.70929743374
12329,469.756097560976
4213,434.926470588235
25208,565.373197625106
1223,389.28923988154
10203,403.658008658009
24205,525.019069412662
29206,425.707317073171
11106,454.541884816754
8231,477.60375880971
11231,496.706478465436
1345,362.047244094488
22461,552.925989672978
5203,418.824900133156
12410,474.317617866005
14201,476.326269378467
30203,454.365620736698
29205,454.043496621622
1227,305.479452054795
27104,387.69116001492
13223,466.419294990724
13203,568.634945397816
23447,513.802729528536
41206,447.622027534418
11326,387.898936170213
4205,402.047174009791
43205,355.623721881391
40382,364.791666666667
8201,460.961502868777
16205,495.454545454545
18322,511.158192090395
1217,417.95232936078
15104,472.701647875108
23217,514.654418197725
13123,496.838079505871
13108,559.103500377739
32207,397.497337593184
34215,361.829501915709
27204,461.107011070111
21404,533.515731874145
47211,328.043382027446
27216,457.123150238274
6321,462.19723183391
27382,422.890484739677
29427,476.475037821483
22203,476.264673001677
10206,423.670956911024
27213,408.825038481272
4105,500.589426053822
14116,555.233248515691
27228,423.297002724796
27206,429.174245180065
3507,325.418060200669
44207,364.689655172414
33203,438.093300786547
23208,467.50936329588
24201,478.944811504081
17361,536.168455821635
28205,410.485436893204
12220,576.186315364968
33216,443.048780487805
22136,538.32298136646
22130,498.18590186593
32202,415.433729634522
11107,621.719955898567
12227,606.674354908462
47208,368.127768710655
27111,299.637330754352
30202,394.902162718847
21221,498.225659690628
34304,476.887966804979
14215,536.224295506474
4501,427.263779527559
27123,382.608695652174
28226,388.215384615385
1228,378.097345132743
11218,457.76493256262
22103,473.161090742438
22341,504.628820960699
13221,486.963018304072
1110,462.745551190201
23233,516.460531102219
10208,444.030688622754
13113,582.874236033399
14109,582.568570506615
13103,656.535672120088
23111,440.305584826133
27107,375.176822633297
14111,536.746031746032
25211,498.870481927711
22221,538.008616562949
31370,472.614503816794
5207,396.579804560261
14384,386.968680089485
16206,520.725156669651
11341,493.178519593614
1225,385.369774919614
3216,432.8369140625
5211,387.692967409949
8223,456.492842535787
33212,451.73775671406
23204,494.283807829182
14114,490.47859450727
28102,433.299832495812
22212,495.200661977658
27361,485.631482611348
11202,484.736556219446
24212,312.374371859297
34307,393.541666666667
22205,387.746913580247
23109,478.148024112525
15213,485.114791117802
8219,537.806451612903
22226,504.551724137931
23215,504.398233345602
13219,502.591463414634
11215,471.819926714361
28301,541.805555555556
7408,439.53488372093
43206,422.649384885765
24461,516.510318949343
10464,473.277126099707
33204,431.079265562024
29425,457.34494015234
44462,379.746835443038
17205,372.91296625222
31371,434.017857142857
21208,479.543666404406
23108,542.316684378321
21216,497.371160853722
13303,458.604452054795
27116,332.111436950147
29209,550.656554222323
23231,582.07756232687
29363,436.411483253589
40206,335.099164926931
35343,421.103896103896
7211,444.392917369309
30206,365.153172866521
5210,421.994025392084
44213,404.74358974359
19213,461.0853432282
19201,432.361733931241
19210,454.617458712504
25209,508.600727753887
5206,324.763257575758
13209,519.808884297521
1212,388.70116156283
1230,379.234693877551
4212,432.539046856227
12232,548.105216228266
17210,515.170884424733
11246,523.425499231951
7205,464.380733944954
30401,330.665950590763
1104,385.278247989843
4206,432.532188841202
41425,485.63829787234
1578,346.465390279823
43443,385.617021276596
9342,461.350974930362
32204,407.864554888039
3201,449.688115561392
13110,598.990615882028
40204,386.429961089494
14150,489.447429009977
28208,427.889908256881
7209,438.784722222222
9209,487.527716186253
33214,457.740039190072
7466,383.492822966507
3322,454.601226993865
9211,457.575757575758
23224,518.080875041432
23225,556.540540540541
36341,401.714601769911
47207,323.920358945597
8205,444.457409568261
7501,416.165413533835
4202,406.022172115746
1235,423.4382124943
1226,386.338418862691
38402,387.56345177665
16208,558.071608040201
23209,567.072129748186
22211,504.526425954997
14107,517.210950528071
41210,463.746223564955
14102,518.682585046557
21381,490.88
8232,507.591549295775
18201,512.966716449755
34207,453.634348384086
40130,425.679923465901
27103,461.767838125666
7201,439.402945351313
28443,479.329608938547
40610,316.187050359712
40224,459.98252512014
13218,442.296974522293
26201,433.344947735192
5201,420.03199025059
15105,473.232521602514
14211,473.497049912295
11207,411.103663985702
1214,442.223786066151
13225,571.671428571429
8229,459.74416854778
12103,497.951170759566
23220,525.353283458022
28381,460.717529518619
16323,530.985915492958
13202,471.384491548162
34203,412.512413108242
44208,402.503209242619
19211,448.833069620253
33205,429.369369369369
21303,462.308673469388
8216,440.362976406534
40447,460.940594059406
40211,428.211143695015
40217,463.574193548387
8227,468.367961457392
20383,501.029252437703
27220,509.818246614398
40647,365.453296703297
28221,459.166666666667
40342,477.044609665428
25214,516.429765886288
31202,451.413292589763
6202,425.753646677472
40349,466.590389016018
26366,605.961070559611
40230,425.647522522523
47210,331.993972877951
15216,455.662805662806
30208,415.883128295255
24543,343.778110944528
1219,381.876861966236
3321,477.190476190476
8207,482.225352112676
1211,391.136526090064
37387,452.902055622733
14218,492.328900421667
26203,412.992424242424
33208,477.367506516073
11109,569.790518191841
12105,573.838767306833
14113,549.447023484435
14151,486.624153676586
23114,553.416149068323
13120,529.295017251562
33215,404.497098646035
27147,441.611234294161
1215,348.945615982242
1543,358.383961117861
12106,548.041287386216
23446,464.596273291925
8442,470.108695652174
21211,486.08115048793
21207,477.43553008596
35213,413.702928870293
5434,427.36660929432
4505,460.210035005834
36207,372.623400365631
17207,458.222811671088
21209,495.021459227468
5463,434.424379232506
27222,427.078239608802
13227,502.888349514563
11216,470.650529500756
12216,542.24333522405
46492,313.68
15227,469.432989690722
5202,367.768791627022
17463,374.388379204893
17211,519.905213270142
44206,383.850493653032
26202,415.592580949387
12204,515.621557977895
1216,347.68
43482,367.586750788644
28206,595.078125
3205,467.207398423287
12102,498.231423087469
9345,528.39248434238
1637,475.237449118046
40621,404.27241962775
40103,425.519287833828
4103,432.896255978888
18501,573.222748815166
12104,473.757256894049
1213,408.402033525694
12210,455.542382928275
14207,549.288013868252
20214,472.171113155474
8302,440.0
27211,508.200475645204
11221,464.633157681394
25206,468.299982897212
43204,375.31862745098
13118,490.440231362468
22224,523.960332693538
43210,393.464052287582
43404,474.069235793599
24341,538.426888426888
35204,374.038461538462
14301,561.498708010336
29211,446.07765451664
13122,480.98430433626
22101,489.475683890577
23214,507.41935483871
11238,491.566763125258
11223,476.324866729382
46215,374.940586216002
36403,464.497716894977
27226,445.328798185941
10209,445.963756177924
2361,395.72564612326
22214,522.357971899817
14205,541.937975285171
23425,513.089373680507
8233,530.426164519326
40213,429.642857142857
11206,453.550600343053
22216,528.573770491803
12229,517.749887942627
22220,537.376509330406
46213,318.465909090909
38214,357.356857523302
26111,476.608711238573
1107,428.40354767184
11101,498.391544117647
14103,562.347063621533
15107,439.669163545568
22133,513.993799323563
23104,475.395271796416
27106,433.70544457501
27144,456.489217019623
28111,520.092478421702
34104,464.007409299949
40135,441.397041830367
43103,401.460263970795
47329,337.551695616212
28204,530.870569729145
23213,556.554652880355
27122,256.927710843374
38206,396.214392803598
13229,522.433962264151
42212,369.103313840156
27113,388.024028629857
28213,446.16497829233
15108,483.623595505618
7461,456.398416886544
45208,357.35950044603
11104,499.728651237031
15211,477.507598784195
37205,465.856182100362
4208,438.566912539515
47324,375.427542754275
13208,524.254850970194
20206,460.855080510827
42204,414.615679509297
27203,494.401630469397
40214,392.809734513274
23342,481.940298507463
28209,428.947368421053
13116,489.518582198122
23207,511.96025698491
1105,397.451303420874
44212,384.703703703704
44209,355.448717948718
23229,512.481371087928
23201,510.986786832659
23211,573.103802672148
27321,495.708712613784
47212,380.282669138091
27208,458.805460750853
1218,330.357142857143
33213,466.77440206852
28212,462.269053117783
18209,525.769373377827
18423,557.649842271293
11222,493.883099229724
9202,422.132904608789
13121,459.344297693166
20321,573.140495867769
17204,376.729559748428
20382,432.883522727273
25204,483.231810490694
14208,561.871750433276
40384,402.881844380403
1555,355.290102389078
3208,401.363636363636
10525,467.60939167556
30421,273.799435028249
40231,452.988505747126
9411,453.183520599251
8226,457.420675537359
47201,360.662894098626
9213,472.364977397097
9215,467.623421354765
9407,456.69014084507
21219,465.634110787172
7203,455.269718948323
45202,347.089093701997
27102,425.097077457592
19204,400.282485875706
14118,692.116210413312
12322,444.051825677267
6204,450.207522697795
17212,439.504617968094
9364,479.57671957672
25210,535.958904109589
12208,457.261225944405
3381,454.446854663774
14108,547.831009414849
17201,476.302538824402
3211,391.137855579869
1206,367.983963344788
1661,420.566037735849
24207,500.174006157141
8234,485.705086928525
12202,410.705394190871
12224,493.406436912561
14204,591.583494711753
42307,532.386363636364
23238,541.624365482234
6209,478.895027624309
26209,507.607926397735
15202,491.389237855946
42201,395.408546810848
22342,574.953387197017
43368,438.61301369863
25203,491.376950451684
28106,346.743671663799
20201,474.510780616239
35211,389.865871833085
40101,394.392641129032
45421,334.762633996937
27223,390.995890742084
14366,561.059190031153
21205,462.464854732896
27232,434.627016129032
35206,453.735961494385
46206,312.777129521587
23441,561.538461538462
27119,486.974702069831
36204,446.491228070175
36206,438.527257933279
43214,409.605399792316
8443,445.899321266968
15223,474.383667180277
3210,401.39911634757
3301,431.877323420074
42213,376.871657754011
32209,479.580936729663
46218,374.650419496604
13205,478.326831382748
2201,399.073215940686
4101,442.461852190423
14117,643.941504178273
40402,377.815699658703
19207,455.647263249348
1631,470.667447306792
20207,452.684931506849
39206,363.968824940048
40344,414.572864321608
28107,429.899576337675
7207,477.438049560352
21217,508.754623921085
40205,367.084826762246
20213,444.516594516595
20205,458.783399658897
11209,475.633561643836
28222,432.627118644068
21341,498.93018018018
12205,389.257081774452
10207,455.191353649894
39211,402.75657336726
12236,465.700483091787
39212,327.536900369004
28585,411.023622047244
29210,524.703770197487
20210,470.945359930616
22102,481.552147239264
21203,489.52713952714
16202,497.148936170213
25212,437.130434782609
10202,469.077676600442
37201,451.540373388821
9386,562.013618677043
33209,400.687876182287
27207,482.905216330631
14134,548.9375
23227,569.424964936886
6381,484.560906515581
39201,392.658384190642
27225,481.264211005002
28216,450.090936647469
8214,415.850400712378
45401,342.055485498108
15225,433.807973962571
16204,497.965310206805
18207,522.562056737589
31201,440.35452849146
41203,489.787701317716
24211,411.188271604938
36202,432.905002294631
12223,404.390054390054
11217,490.859232175503
11241,468.52801171732
6203,445.653195488722
14101,539.669287509119
27124,429.073736913974
46201,385.412383362328
46203,333.810623556582
41207,428.2874617737
8222,444.134505158579
9205,469.207501512402
5209,412.196307094266
14137,601.26608841634
2204,379.073909171861
16207,531.328233657858
13107,512.674825174825
8208,476.672694394213
